Title,Author,CategoryID,Price,StockQuantity,PublishedDate,ISBN
De anima,Aristotle,5,42.35,4,2021-03-03,OL24336822M
Publication Manual of the American Psycological Association,"American Psychological Association., American Psychological Association, AMERICAN PSYCHOLOGICAL ASSOCIATION, 6th Edition Publication Manual of the American Psychological Association, APA (2010)",5,81.45,60,2022-06-19,OL8320725M
White oleander,"Fitch, Janet",5,31.87,83,2023-11-01,OL18386329M
Inspecting post-16,Ofsted.,5,32.62,20,2019-01-21,ISBN-2701080
Au nom du coeur,Danielle Steel,5,97.88,21,2021-10-11,OL12708571M
The Long Road Home,Danielle Steel,5,48.8,9,2020-02-16,OL31911442M
Psychology,Wayne Weiten,5,51.28,30,2021-11-09,OL680250M
Women who run with the wolves,"Clarissa Pinkola Estés, Clarissa Pinkola Estes, Clarissa Pinkola Estés, ANTONIA MENINI PAGES, María Antonia Menini Pagès, Maria Antonia Menini",5,65.12,47,2013-01-30,OL1568616M
Pride and Prejudice,Jane Austen,6,24.33,19,2024-11-27,ISBN-4314630
Alice's Adventures in Wonderland,Lewis Carroll,6,67.05,23,2022-11-01,ISBN-1513165
Bible,Bible,6,96.31,81,2012-02-16,ISBN-2872584
A Christmas Carol,Charles Dickens,6,26.27,30,2014-10-04,ISBN-6491720
Adventures of Huckleberry Finn,Mark Twain,6,31.91,24,2021-08-14,ISBN-5150383
The Picture of Dorian Gray,"Oscar Wilde, Oscar Wilde, Oscar Wilde",6,10.76,31,2013-08-10,ISBN-7899802
Oliver Twist,Charles Dickens,6,5.39,13,2012-11-08,ISBN-5672819
Frankenstein or The Modern Prometheus,Mary Shelley,6,72.31,15,2013-09-04,ISBN-5098576
A Tale of Two Cities,"Charles Dickens, Aedi Abraham, Juan Ramon Torregrosa, Francisco Manuel GRANADO CASTRO, Hablot K. BROWNE, Fred BARNARD, Alejo García Moreno, Salustiano Masó Simón, Juan Ramon Torregrosa Torregrosa, Victor G Ambrus, Laura Santamaria, Laura Santamaria, J. J. Bernier, maxi sanchez, jaime arbe, Marion Leighton, Miguel Muñoz, Julius Julius Seybt, Julius Seybt",6,75.97,50,2012-05-06,ISBN-8954074
The Wonderful Wizard of Oz,L. Frank Baum,6,54.06,25,2012-01-18,ISBN-8977998
Sense and Sensibility,Jane Austen,6,29.25,79,2020-01-14,ISBN-2681185
Treasure Island,Robert Louis Stevenson,6,41.27,28,2017-04-18,ISBN-2805694
Little Women,Louisa May Alcott,6,90.68,20,2012-08-21,ISBN-7327795
Don Quixote,"Miguel de Cervantes Saavedra, Michael J. Marshall, John Ormsby, Anonymous",6,16.58,17,2017-01-18,ISBN-8945064
Madame Bovary,Gustave Flaubert,6,54.23,84,2023-08-13,ISBN-6346693
Great Expectations,"Charles Dickens, Charles Dickens",6,69.59,100,2022-01-31,ISBN-8293913
The Art of War,孙武,6,34.93,8,2023-07-31,ISBN-9597741
The Prince,Niccolò Machiavelli,6,63.21,30,2021-04-14,ISBN-5540307
The Call of the Wild,Jack London,6,74.22,30,2020-09-26,ISBN-7462133
Divina Commedia,Dante Alighieri,6,55.27,84,2025-01-24,ISBN-9290716
The Hound of the Baskervilles,Arthur Conan Doyle,6,66.74,27,2013-08-12,ISBN-3732060
Anne of Green Gables,Lucy Maud Montgomery,6,46.23,5,2020-12-06,ISBN-5880953
The Adventures of Sherlock Holmes [12 stories],Arthur Conan Doyle,6,63.92,8,2016-07-28,ISBN-6408711
Les Trois Mousquetaires,"Alexandre Dumas, Auguste Maquet",6,87.53,98,2023-06-22,ISBN-7713042
Candide,"Voltaire, William Fleming, Philip Littell, Jack Davenport",6,86.62,25,2023-09-09,ISBN-7696284
Narrative of the life of Frederick Douglass,Frederick Douglass,6,71.05,60,2020-12-17,OL6564860M
Twelve years a slave,Solomon Northup,6,16.23,75,2015-11-24,OL22322986M
The Legend of Sleepy Hollow,Washington Irving,6,59.15,62,2022-04-29,ISBN-7235284
The Railway Children,Edith Nesbit,6,37.22,26,2024-11-15,ISBN-2933652
Romeo and Juliet,William Shakespeare,6,26.19,91,2025-04-01,ISBN-1321700
Macbeth,William Shakespeare,6,36.16,98,2022-07-02,ISBN-7846376
Five Children and It,Edith Nesbit,6,53.64,80,2021-08-21,ISBN-5733126
Kim,Rudyard Kipling,6,22.68,23,2021-01-09,ISBN-6503603
The Secret Garden,"Frances Hodgson Burnett, Miller, Steve, Luisa Uribe, Annabel Stones, Mel Howells",6,73.23,69,2012-06-28,ISBN-3060617
Anna Karenina,Лев Толстой,6,73.75,55,2024-11-21,ISBN-1692057
The Adventures of Tom Sawyer,Mark Twain,6,40.38,97,2019-01-10,ISBN-8161977
The Last of the Mohicans,James Fenimore Cooper,6,80.79,14,2012-09-09,ISBN-6859457
David Copperfield,"Charles Dickens, Francesc Ràfolsen, Mary Sebag-Montefiore, Ginger Roberts Brackett, Manuel Rodríguez Navas y Carrasco., Jose KING",6,43.16,61,2022-01-22,ISBN-9250440
The Old Curiosity Shop,"Charles Dickens, Bernardo Moreno Carrillo",6,83.0,100,2024-06-10,ISBN-6102337
The Scarlet Letter,"Nathaniel Hawthorne, Austin Warren",6,41.26,36,2024-12-01,ISBN-9640065
Anne of Avonlea,Lucy Maud Montgomery,6,53.2,33,2021-09-02,ISBN-7310071
πολιτεία,Πλάτων,6,31.01,10,2024-02-25,ISBN-5451321
A Connecticut Yankee in King Arthur's Court,Mark Twain,6,13.44,22,2020-12-22,ISBN-9814198
Jane Eyre,Charlotte Brontë,6,62.6,87,2020-06-26,ISBN-1453632
Anne's House of Dreams,Lucy Maud Montgomery,6,81.49,85,2024-09-22,ISBN-5229001
Anne of the Island,Lucy Maud Montgomery,6,92.61,77,2012-12-06,ISBN-4082735
The Merchant of Venice,William Shakespeare,6,85.77,46,2014-04-10,ISBN-1467974
The Prince and the Pauper,Mark Twain,6,6.36,71,2023-02-22,ISBN-3718719
Le Comte de Monte Cristo,Alexandre Dumas,6,53.03,81,2021-06-11,ISBN-9923781
Three Men in a Boat (to say nothing of the dog),Jerome Klapka Jerome,6,89.37,62,2015-07-21,ISBN-7000064
Leaves of Grass,Walt Whitman,6,46.87,83,2013-09-12,ISBN-8754378
Decamerone,Giovanni Boccaccio,6,58.7,13,2025-01-07,ISBN-8930999
King Richard II,William Shakespeare,6,5.16,19,2017-02-04,ISBN-7286659
Julius Caesar,William Shakespeare,6,18.18,38,2025-04-03,ISBN-5220005
Autobiography,"Benjamin Franklin, Horatio Hastings Weld, Charles W. Eliot, James Zimmerhoff, Charles Eliot",6,22.89,20,2011-11-29,ISBN-1335124
Uncle Tom's Cabin,Harriet Beecher Stowe,6,36.36,4,2018-02-03,ISBN-7965789
The Jewel of Seven Stars,Bram Stoker,6,25.22,1,2017-03-09,ISBN-1678891
The Story of the Treasure Seekers,Edith Nesbit,6,31.92,12,2021-10-22,ISBN-2595093
War and Peace,Лев Толстой,6,11.03,87,2016-08-19,ISBN-6338880
The Red Badge of Courage,Stephen Crane,6,51.76,74,2011-09-25,ISBN-7808038
The Moonstone,"Wilkie Collins, Pieter Koster, Sandra Kemp, Andronum",6,96.72,13,2019-06-30,ISBN-2900104
The Scarlet Letter,Nathaniel Hawthorne,6,94.26,87,2022-12-31,OL7173915M
The Scarlet Pimpernel,"Emmuska Orczy, Baroness Orczy",6,87.19,10,2022-07-01,OL3318204M
Ulysses,James Joyce,6,71.83,23,2022-06-06,ISBN-6783492
Moll Flanders,Daniel Defoe,6,16.26,35,2017-05-04,OL40292812M
Ab urbe condita,Titus Livius,6,80.06,98,2023-05-26,OL24400268M
Pollyanna,"Eleanor Hodgman Porter, Porter, Neil Reed, Lee Giles",6,91.87,49,2024-08-02,OL8978515M
Robinson Crusoe,Daniel Defoe,6,33.1,40,2015-06-01,ISBN-3597883
Book of common prayer,"Church of England, J. A. Maurault",6,43.3,60,2020-01-06,OL7170026M
Alice's Adventures in Wonderland / Through the Looking Glass,Lewis Carroll,6,5.92,83,2013-03-05,OL25129289M
The Jungle Book,Rudyard Kipling,6,98.0,37,2020-01-19,OL12951812M
De rerum natura,Titus Lucretius Carus,6,96.01,40,2022-01-14,OL7870148M
The Riddle of the Sands,Erskine Childers,6,96.79,89,2019-05-01,OL9481369M
Patrologiae cursus completus,"J.-P Migne, Theodor Hopfner, Adalbert-G. Hamman, Ambrose, Bernard",6,13.04,71,2024-12-20,OL20542999M
King Henry V,William Shakespeare,6,34.97,65,2013-02-21,OL25918538M
Les Misérables,Victor Hugo,6,47.21,3,2017-09-17,OL24225109M
My bondage and my freedom,Frederick Douglass,6,51.53,52,2020-06-03,OL44923181M
The deerslayer,James Fenimore Cooper,6,33.41,5,2015-12-29,OL24397205M
The Enchanted Castle,Edith Nesbit,6,61.58,46,2016-03-21,OL1564581M
The Beautiful and Damned,F. Scott Fitzgerald,6,40.76,54,2013-07-27,OL7195375M
A history of New York,Washington Irving,6,34.71,89,2023-04-23,OL8877956M
As You Like It,William Shakespeare,6,40.23,9,2022-10-07,OL25667349M
The Alhambra,Washington Irving,6,51.72,76,2016-04-16,OL13992397M
Manifest der Kommunistischen Partei,"Karl Marx, Friedrich Engels",6,58.73,60,2021-07-14,ISBN-8136824
Aeneis,Publius Vergilius Maro,6,67.16,33,2023-01-21,OL25090795M
Little men,Louisa May Alcott,6,10.63,51,2020-03-26,OL26358706M
Confessions,Augustine of Hippo,6,5.6,30,2019-10-04,ISBN-1741929
Silas Marner,George Eliot,6,69.81,1,2023-07-06,OL27793687M
Inferno,Dante Alighieri,6,58.51,47,2025-01-09,OL24225696M
La père Goriot,Honoré de Balzac,6,12.63,47,2015-02-26,OL24145957M
The Phoenix and the Carpet,Edith Nesbit,6,42.49,65,2016-04-25,OL8978521M
A la recherche du temps perdu,Marcel Proust,6,94.99,60,2019-02-28,ISBN-5091329
The History of Tom Jones,Henry Fielding,6,72.62,85,2015-12-22,OL40213240M
King Henry IV. Part 1,William Shakespeare,6,8.61,46,2012-10-24,ISBN-6036585
The Pathfinder,James Fenimore Cooper,6,57.47,16,2012-07-26,OL2054881M
Jude the Obscure,Thomas Hardy,6,23.27,45,2014-12-30,OL40216055M
The Woman in White,Wilkie Collins,6,19.95,95,2024-06-03,OL7881235M
De la démocratie en Amérique,"Alexis de Tocqueville, Gustave de Beaumont, Eduardo Nolla, Henry Reeve, John Canfield Spencer, J. P. Mayer",6,38.2,91,2013-07-26,OL9243061M
Nicomachean Ethics,"Aristotle, J. A. Smith, Joe Sachs, Robert C. Bartlett, Susan D. Collins, L H. G. ed Greenwood, Hye-Kyung Kim",6,38.41,39,2011-10-19,OL7668954M
Antony and Cleopatra,William Shakespeare,6,6.92,25,2020-01-15,OL24657698M
The Power of Focused Thinking,"Edward de Bono, Feng yang",7,88.26,43,2014-09-21,OL2560191M
The Secret,Rhonda Byrne,7,51.98,85,2013-02-06,OL8788357M
God and the evolving universe,"James Redfield, Michael Murphy, Sylvia Timbers",7,41.02,43,2019-12-22,OL26642218M
Girlosophy,Anthea Paul,7,22.64,2,2018-09-04,OL24752502M
How to pass exams,Fred Orr,7,9.48,29,2014-03-08,OL8907763M
Yesterday I Cried,Iyanla Vanzant,7,34.72,4,2013-09-19,OL7722756M
The Twelfth Insight,James Redfield,7,32.3,60,2012-10-26,OL24599172M
Feeding the Hungry Heart,Geneen Roth,7,27.11,39,2017-06-22,OL1404860M
Como Crear Mapas Mentales,Tony Buzan,7,94.9,25,2023-11-01,OL9142788M
Rewriting the Rules,Meg-John Barker,7,81.7,36,2011-09-02,OL27841502M
The personal efficiency program,Kerry Gleeson,7,80.85,2,2015-01-26,OL6779271M
Coolmind,David Keefe,7,53.15,61,2023-07-30,ISBN-1163417
Intuition,Cate Howell,7,76.85,5,2019-09-26,ISBN-1224842
The Perricone Promise,Nicholas Perricone,7,30.49,25,2021-08-04,OL8137014M
The language of letting go,Melody Beattie,7,71.27,76,2016-12-27,OL2229724M
The Pursuit of Happiness,Douglas Kennedy,7,73.49,100,2014-02-06,OL9272167M
The Road to Wealth,Suze Orman,7,51.8,70,2019-12-02,OL3706903M
You can heal your life,Louise L. Hay,7,9.99,46,2018-10-20,OL2134604M
Growing Yourself Up,"Jenny Brown, MSW",7,74.2,50,2019-11-01,OL37845452M
Real Magic,Wayne W. Dyer,7,65.14,45,2011-11-05,OL9242596M
RealAge,Michael F. Roizen,7,21.25,24,2016-08-12,OL380554M
Novel Cure,"Susan Elderkin, Ella Berthoud",7,20.24,36,2025-01-25,OL28251275M
Mindfulness for Life,"Stephen McKenzie, Craig Hassed, Ian Gawler OAM",7,32.25,64,2022-12-27,OL28172010M
Unfuck your brain,"Dr. Faith G. Harper, Faith G. Harper",7,52.14,23,2022-02-02,OL27388612M
The wish,Angela Donovan,7,93.27,11,2024-01-08,ISBN-2903825
Life and Beyond,"Anthony Grzelka, Denise Gibb",7,87.55,69,2022-11-03,OL28445160M
A Whole New Mind,Daniel H. Pink,7,66.8,72,2023-06-02,OL8876277M
HELP! I'm Living with a (Man) Boy,Betty McLellan,7,62.09,5,2015-04-25,OL9715298M
Make this your lucky day,Ellen Whitehurst,7,86.53,42,2024-12-30,OL10686331M
Creative Seed,Lilian Wissink,7,63.93,82,2016-02-10,OL32879691M
You Are Inspired,Belinda Grace,7,92.35,16,2024-05-25,ISBN-4341290
When Happiness Is Not Enough,Chris Skellett,7,15.93,50,2017-10-25,ISBN-6612734
Take Control of Your Life,Gail Ratcliffe,7,52.07,62,2011-10-09,OL27850699M
Synchrodestiny,Deepak Chopra,7,73.74,93,2016-11-28,OL8952939M
Flatter your figure,Jan Larkey,7,18.58,27,2023-07-21,OL3383776M
Staying On The Path,Wayne W. Dyer,7,25.99,12,2013-10-16,OL1112378M
Outwitting the devil,Napoleon Hill,7,65.64,34,2024-11-13,ISBN-3375151
Making it happen,Peter Sheahan,7,76.55,67,2023-07-02,OL28440876M
Messages from Your Angels,Doreen Virtue,7,72.95,10,2013-01-16,OL8637945M
"Women are crazy, men are stupid",Howard J. Morris,7,98.45,78,2022-10-18,OL23058384M
Art of Insight,"Charles Kiefer, Malcolm Constable",7,20.81,65,2017-02-08,OL28496942M
Happiness Trap Pocketbook,"Russ Harris, Bev Aisbett",7,10.75,39,2023-12-15,OL34601811M
Mindful Learning,"Craig Hassed, Richard Chambers",7,66.09,22,2020-01-06,OL31034566M
Mum Who Roared,Christie Nicholas,7,51.41,34,2020-09-18,ISBN-6164046
Who Stole My Mojo?,Gary Bertwistle,7,45.16,85,2013-11-13,OL28439936M
Surviving Your Serengeti,Stefan Swanepoel,7,66.42,97,2019-08-04,OL24620616M
Personality Plus,Florence Littauer,7,88.35,68,2023-11-09,OL1711309M
A new guide to rational living,Albert Ellis,7,38.58,81,2015-05-12,OL5186009M
Relationships That Rock!,Sue Ostler,7,58.94,46,2021-07-10,OL3468215M
Life And How To Survive It,"Robin Skynner, John Cleese",7,26.98,99,2025-01-26,OL24360204M
The power of full engagement,Jim Loehr,7,8.7,3,2024-03-22,ISBN-1109033
In Stillness Conquer Fear,Pauline McKinnon,7,66.37,56,2014-09-20,OL7836142M
What Are You Waiting For?,Shelley Brunskill-Matson,7,43.62,64,2013-07-11,OL28555801M
Power of the Second Question,Chris Skellett,7,30.92,72,2018-11-19,OL28538848M
Invisible wounds,Kay Douglas,7,33.89,45,2022-07-20,OL751441M
Living With It,Bev Aisbett,7,87.93,9,2019-05-14,OL7413252M
Running over a Chinaman,"Julie Jones, Jennifer Mosher",7,5.78,42,2016-02-12,ISBN-7959526
The Secret Language of Destiny,"Gary Goldschneider, Joost Elffers",7,42.53,78,2019-12-11,ISBN-6321441
Cómo no escribir una novela,"Sandra Newman, Howard Mittlemark",7,41.06,92,2022-08-15,OL47645800M
Don't Panic,Sallee McLaren,7,23.8,84,2021-12-16,ISBN-4390613
Forgiveness and other acts of love,Stephanie Dowrick,7,88.52,94,2021-08-22,OL473921M
Organise Your Family,Nicole Avery,7,42.97,100,2020-10-13,OL32379655M
Four Green Houses and a Red Hotel,Pete Wargent,7,58.78,91,2011-11-05,OL29549483M
Does This Clutter Make My Butt Look Fat?,"Walsh, Peter",7,87.64,94,2014-04-16,OL39222894M
How to Balance Your Life,James O'Loghlin,7,31.44,36,2024-03-29,OL32897342M
Communication essentials for dummies,Elizabeth Kuhnke,7,97.71,100,2018-10-09,ISBN-9176314
No Excuses Guide to Uncovering Your Purpose,"Stacey Demarco, Jade-Sky",7,97.66,12,2014-09-04,ISBN-6423246
Map of the Soul,Tricia Brennan,7,86.98,64,2012-01-08,ISBN-7546807
Happiness Trap,Russ Harris,7,56.85,7,2016-04-16,OL28444556M
Hot Sex,Tracey Cox,7,9.49,36,2019-10-25,OL35616584M
We neurotics,Bernard Basset,7,36.15,41,2024-12-25,OL5881120M
The Great Life Redesign,Caroline Cameron,7,73.83,47,2019-07-15,ISBN-4579166
When I loved myself enough,"Kim McMillen, Alison McMillen",7,14.34,74,2020-07-19,OL9479907M
Gandhi CEO,Alan Axelrod,7,72.82,86,2015-01-26,ISBN-3412670
Buddhism for Busy People,David Michie,7,88.81,11,2019-10-13,OL8907667M
Life Was Never Meant To Be A Struggle,Stuart Wilde,7,61.39,22,2019-01-20,OL703692M
The power of nice,"Linda Kaplan Thaler, Robin Koval",7,76.85,36,2018-05-23,OL7441243M
The $1 million reason to change your mind,Pat Mesiti,7,66.0,88,2015-06-09,OL25262968M
Dog Wisdom,Tanya Graham,7,61.58,14,2017-01-02,OL8736934M
When you lose a loved one,Charles Livingstone Allen,7,38.8,40,2014-11-30,OL4420463M
Quest for Life,Petrea King,7,91.64,75,2016-05-05,OL8685328M
The Circles,Kerry Armstrong,7,14.84,49,2023-10-15,OL12285931M
Today I Will,Carmen Warrington,7,83.93,77,2022-06-22,OL7889110M
Breaking Free from Compulsive Eating,Geneen Roth,7,13.67,33,2025-04-16,ISBN-3674319
Happiness Code,Domonique Bertolucci,7,50.91,8,2020-07-28,OL32901714M
Leadership 101,John C. Maxwell,7,10.98,43,2018-06-01,OL8641376M
Hot Lemon and Honey,Catherine DeVrye,7,73.96,22,2015-04-21,OL9538158M
Choose to Be Happy,Wayne Froggatt,7,28.92,96,2024-12-04,OL917907M
People skills,Robert Bolton,7,94.39,63,2016-02-28,OL2713831M
Secrets & Mysteries of the World,Sylvia Browne,7,88.23,5,2022-03-11,OL8369412M
Would you like attitude with that?,Justin Herald,7,15.85,39,2016-04-22,OL3768151M
Buddhism for mothers,Sarah Napthali,7,13.33,24,2021-08-22,OL3768184M
Better Life,"Craig Hamilton, Will Swanton, Patrick McGorry, Barry Smith",7,94.92,11,2024-09-01,ISBN-6764354
Screw Inner Beauty,"Kate Harding, Marianne Kirby",7,91.18,60,2022-09-25,ISBN-5697822
Authentic happiness,Martin Elias Pete Seligman,7,48.72,53,2022-10-06,ISBN-9388278
Follow Your Heart,Josh Langley,7,59.19,96,2022-10-08,ISBN-1692584
New Age Nanas,"Doreen Rosenthal, Susan Moore",7,86.85,60,2012-05-01,ISBN-5607670
Frog and the Well,Josh Langley,7,10.37,67,2018-01-25,ISBN-6019133
Find Your Feet (the 8 Things I Wish I'D Known Before I Left High School),Rebecca Sparrow,7,51.63,77,2018-08-08,OL29666154M
Less is More,Domonique Bertolucci,7,57.92,80,2019-05-15,OL27801831M
Kokuritsu Kokkai Toshokan shozō Meijiki kankō tosho maikuro-ban shūsei,Kokuritsu Kokkai Toshokan (Japan),8,87.73,2,2016-11-04,ISBN-9196290
Como agua para chocolate,"Laura Esquivel, Esquivel, Laura. Christensen, Carol, Translator.Christensen, Thomas, Translator.",8,81.51,38,2024-09-05,OL24974997M
The Virginia house-wife,"Mary Randolph, Karen Hess, Debra Freeman",8,7.19,89,2023-01-06,OL1422523M
On Cooking,"Sarah R. Labensky, Alan M. Hause, Priscilla A. Martel",8,74.93,21,2017-02-12,OL9299758M
Joy of Cooking,"Irma S. Rombauer, Marion Rombauer Becker, Ethan Becker, John Becker, Megan Scott",8,13.1,39,2013-10-31,OL7948689M
国立 国会 図書館 所蔵 明治期 刋行 図書 マイクロ版 集成,Kokuritsu Kokkai Toshokan (Japan),8,58.01,32,2021-09-15,ISBN-6386213
Physiologie du goût,Jean Anthelme Brillat-Savarin,8,14.39,51,2014-08-28,OL2605253M
The Book of Household Management,Mrs. Beeton,8,73.96,56,2021-04-05,OL21295888M
Food and feeding,"Sir Henry Thompson, Henry Thompson, W. A. Henry, Frank Barron Morrison",8,48.4,38,2015-07-01,OL23663165M
"The art of cookery, made plain and easy",Hannah Glasse,8,46.08,69,2019-07-17,OL5240094M
Miss Beecher's domestic receipt book,Catharine Esther Beecher,8,93.18,34,2019-09-20,OL23333697M
Fast Food Nation,Eric Schlosser,8,31.77,10,2013-11-17,OL7469003M
The South Beach diet,"Arthur Agatston, Arthur Agatston M.D.",8,31.21,37,2021-04-01,OL8758103M
Boston Cooking-School cook book,Fannie Merritt Farmer,8,74.97,11,2014-12-09,OL6774762M
De re coquinaria,"Apicius, Robert Maier",8,77.82,79,2018-07-17,OL4570237M
Fit for Life,"Marilyn Diamond, Harvey Diamond, Harvy Diamond",8,14.49,46,2019-05-01,OL16160941M
"Pancakes, pancakes!",Eric Carle,8,13.39,32,2018-10-22,OL7729118M
Growing Vegetable Soup,Lois Ehlert,8,16.1,82,2018-01-04,OL20766030M
Bt-Diet for Sml Planet,"Frances Moore Lappé, FRANCES MOORE LAPPE, Frances Moore Lappe",8,74.71,8,2019-11-15,OL10682158M
On baking,"Sarah R. Labensky, Klaus G. Tenbergen, Eddy Van Damme, Priscilla A. Martel, Alan M. Hause",8,18.24,46,2023-05-26,OL7342341M
Omnivore's Dilemma. A Natural History of Four Meals,"Michael Pollan, Richie Chevat, Raul Nagore",8,15.45,42,2018-12-21,OL3431041M
Guide to good food,"Velda L. Largen, Deborah L. Bence",8,45.78,37,2018-04-07,OL4409049M
A heartbreaking work of staggering genius,"Dave Eggers, Dion Graham",8,74.44,68,2018-05-09,OL6787279M
Mikha'el sheli,Amos Oz,8,56.47,1,2013-11-10,ISBN-9126886
Granny Torrelli Makes Soup,Sharon Creech,8,88.53,43,2020-06-17,OL15560062M
Feed me! I'm yours,Vicki Lansky,8,56.47,59,2018-04-29,OL24228949M
Grand dictionnaire de cuisine,Alexandre Dumas,8,85.15,21,2018-02-03,OL47038821M
Advanced nutrition,"Carolyn D. Berdanier, Janos Zempleni",8,69.75,94,2023-08-02,OL8261379M
Larousse gastronomique,"Montagné, Prosper, Prosper Montagu, Larousse Gastronomique, Larousse, Prosper Montagne & Dr.Gottschalk, Varios",8,44.32,97,2015-10-31,OL2526021M
Le répertoire de la cuisine,Louis Saulnier,8,98.06,64,2013-01-27,OL17724464M
Supercook,Marye Cameron-Smith,8,51.04,63,2015-12-14,OL19103627M
Let's cook it right.,Adelle Davis,8,75.36,46,2017-09-11,OL24212334M
Fifty-Two Sunday Dinners,Elizabeth Hiller,8,28.23,30,2014-11-25,ISBN-2018243
The Alice B. Toklas cook book,"Alice B. Toklas, Alice Babette Toklas",8,53.16,74,2012-11-10,OL8727771M
Weight Watchers Mini Series,Weight Watchers,8,93.93,87,2020-10-16,ISBN-6247269
Comfort Me with Apples,Ruth Reichl,8,51.47,34,2018-05-05,OL8097327M
The complete confectioner,Frederick Nutt,8,58.02,65,2017-11-14,OL6473940M
Cooking Basics for Dummies,"Bryan Miller, Marie Rama",8,11.51,38,2024-01-31,OL3316103M
Bloomsbury Kitchen Library,Bloomsbury Kitchen,8,99.24,30,2017-05-13,OL11995134M
The science of food,"P. M. Gaman, K B Sherrington",8,48.59,64,2022-09-22,ISBN-3360441
Garlic and Sapphires,Ruth Reichl,8,31.39,23,2019-12-31,OL7425790M
A new system of domestic cookery,Maria Eliza Ketelby Rundell,8,35.34,71,2020-07-11,OL6996342M
Favorite Dishes,Carrie V. Shuman,8,14.46,70,2018-10-02,OL9420175M
The popcorn book,Tomie dePaola,8,92.96,20,2016-12-15,OL1409658M
Tender at the bone,Ruth Reichl,8,98.74,5,2017-01-21,OL384019M
Grand livre de cuisine,"Alain Ducasse, Frédéric Robert, Frederic Robert, Frédéric Robert, Emma Gallegos, Esperanza Martínez Pérez, Esperanza Martínez",8,40.55,42,2018-02-02,OL3437002M
The I Never Cooked Before Cookbook,Jo Coudert,8,69.8,69,2020-03-01,OL46237452M
Alice of old Vincennes,Maurice Thompson,8,64.59,18,2020-01-23,OL7064124M
Step-By-Step Practical Recipes,"Gina Steer, Ann Nicol",8,21.28,17,2017-07-16,ISBN-7845115
Sweets and supper dishes à la mode,Harriet Anne de Salis,8,12.26,91,2014-02-09,OL23344387M
Foods,Margaret McWilliams,8,98.95,74,2019-06-19,OL6778664M
"Modern cookery, in all its branches",Eliza Acton,8,10.74,96,2019-02-07,OL33072908M
Food Process Engineering,F. Xavier Malcata,8,74.01,15,2013-08-12,OL28043705M
How to Eat,Nigella Lawson,8,45.6,72,2015-07-06,OL32000883M
Feast for 10,Cathryn Falwell,8,55.25,54,2018-11-19,OL10994047M
